gender,age,smoker,car brand,claim
1,47,yes,Volvo,no
0,31,no,Alfa Romeo,yes
0,59,no,Alfa Romeo,yes
0,28,no,Fiat,no
0,44,no,BMW,no
1,27,no,Fiat,no
0,29,no,Subaru,no
0,44,yes,Subaru,yes
0,39,no,BMW,no
0,35,no,Subaru,yes
0,43,no,Subaru,no
0,25,no,BMW,yes
0,39,no,Volkswagen,no
0,37,no,Alfa Romeo,yes
1,30,no,Fiat,no
1,24,no,Fiat,no
0,26,no,Alfa Romeo,yes
0,43,no,BMW,no
0,46,no,BMW,no
1,25,no,Fiat,no
1,27,no,Nissan,no
1,31,no,Nissan,no
0,29,yes,Volkswagen,no
0,42,no,BMW,yes
0,26,no,Fiat,no
0,27,no,Alfa Romeo,yes
0,30,no,Volkswagen,yes
0,33,no,Volkswagen,no
1,38,no,Nissan,no
1,38,no,Hyundai,no
1,36,no,Hyundai,no
1,29,yes,Hyundai,no
0,32,yes,BMW,no
1,28,no,Nissan,no
1,35,yes,Hyundai,yes
1,36,no,Fiat,no
1,31,no,Fiat,no
0,25,no,Fiat,yes
0,32,yes,Volkswagen,no
0,36,no,Fiat,no
1,28,no,Fiat,no
0,33,no,Alfa Romeo,yes
1,35,yes,Fiat,no
1,30,no,Fiat,no
1,32,no,Volvo,no
1,28,no,Fiat,no
0,29,no,Volvo,no
0,34,no,Subaru,no
0,35,no,BMW,no
1,43,no,Hyundai,no
1,24,no,Fiat,no
1,40,no,Volvo,no
1,35,no,Hyundai,no
1,38,yes,Fiat,no
0,26,no,BMW,no
0,33,yes,Volkswagen,no
0,46,no,Fiat,yes
1,29,yes,Fiat,no
0,30,no,BMW,no
0,39,no,Volvo,no
1,26,no,Volvo,no
1,24,no,Fiat,no
1,27,no,Fiat,no
0,29,no,Subaru,yes
1,38,no,Fiat,no
0,29,no,Fiat,no
0,37,no,Fiat,no
1,41,no,Hyundai,no
0,32,yes,Fiat,no
0,29,no,Alfa Romeo,yes
1,31,no,Fiat,no
0,38,no,Subaru,yes
0,34,no,Volvo,no
0,27,no,BMW,no
0,31,no,Volkswagen,no
0,36,no,Fiat,no
1,36,no,Nissan,no
0,23,no,Subaru,yes
1,31,yes,Hyundai,no
1,36,yes,Volvo,no
1,35,no,Fiat,no
0,35,no,Fiat,no
1,29,no,Volvo,no
1,41,yes,Hyundai,no
1,24,no,Hyundai,no
1,26,no,Fiat,no
0,33,no,Volkswagen,no
0,29,no,Volvo,no
1,36,yes,Fiat,no
0,43,yes,Volvo,no
0,35,no,Subaru,no
1,45,no,Nissan,no
0,45,no,Alfa Romeo,yes
0,30,yes,Alfa Romeo,yes
1,27,no,Fiat,no
0,28,no,Fiat,yes
0,28,yes,Fiat,no
0,33,no,Volkswagen,no
1,33,no,Hyundai,no
1,49,no,Fiat,no
1,21,no,Nissan,yes
1,36,no,Volvo,no
0,22,no,Volvo,yes
1,25,no,Fiat,no
1,28,no,Nissan,no
1,28,no,Hyundai,no
0,31,yes,Volkswagen,no
1,37,no,Fiat,no
0,27,no,Fiat,no
1,40,no,Nissan,no
1,43,no,Nissan,no
1,28,no,Volvo,no
1,33,no,Nissan,no
0,26,no,Volkswagen,yes
1,24,no,Volvo,no
1,24,no,Nissan,no
1,26,no,Hyundai,no
1,23,no,Hyundai,no
0,22,no,Volvo,yes
1,29,no,Fiat,no
1,27,no,Volvo,no
0,34,no,Volkswagen,yes
1,48,yes,Hyundai,no
0,35,no,Alfa Romeo,yes
1,51,no,Volvo,no
1,49,no,Volvo,no
0,26,no,BMW,no
1,30,no,Fiat,yes
0,45,no,Volvo,no
1,35,no,Nissan,no
0,31,no,Subaru,yes
1,30,no,Volvo,no
0,31,yes,Fiat,no
1,20,no,Fiat,yes
1,26,no,Fiat,no
0,39,no,Subaru,no
0,26,yes,Volkswagen,yes
1,32,no,Fiat,no
1,29,no,Volvo,no
1,42,no,Fiat,no
1,38,yes,Nissan,no
0,31,no,Volvo,no
1,31,no,Volvo,no
0,62,yes,Volkswagen,no
0,24,yes,BMW,no
0,46,no,BMW,no
1,41,no,Volvo,no
1,30,no,Fiat,no
1,32,no,Volvo,no
1,23,no,Fiat,no
0,34,yes,Volvo,no
1,46,no,Hyundai,no
0,32,no,BMW,no
1,43,no,Nissan,no
0,30,no,Fiat,no
0,41,yes,Fiat,no
1,36,no,Hyundai,no
1,24,yes,Fiat,no
0,39,no,Volvo,yes
0,22,yes,Alfa Romeo,yes
1,38,no,Hyundai,no
1,38,no,Volvo,no
0,33,no,Subaru,no
1,39,no,Hyundai,no
1,38,yes,Hyundai,no
0,35,no,Alfa Romeo,yes
0,26,no,Subaru,yes
1,33,yes,Volvo,no
1,31,no,Volvo,no
0,32,no,Fiat,no
1,29,no,Hyundai,no
1,73,no,Volvo,no
0,31,no,BMW,yes
1,35,no,Hyundai,no
0,35,no,Volvo,no
1,26,no,Volvo,no
1,29,yes,Nissan,no
1,24,no,Fiat,no
1,35,no,Hyundai,no
0,32,no,BMW,no
1,29,no,Volvo,no
0,28,no,Volvo,no
1,40,no,Hyundai,no
1,27,no,Nissan,no
0,25,no,BMW,yes
0,34,no,Volvo,no
1,25,yes,Hyundai,no
1,23,no,Nissan,no
0,48,no,Volkswagen,no
1,30,no,Fiat,no
0,37,yes,Volkswagen,no
0,35,no,BMW,no
1,34,no,Hyundai,no
1,24,no,Hyundai,no
0,42,no,Alfa Romeo,yes
0,42,no,Fiat,no
0,46,yes,BMW,yes
1,31,no,Volvo,no
1,47,no,Fiat,no
1,36,no,Hyundai,no
1,30,yes,Nissan,no
1,39,no,Volvo,no
0,35,no,Subaru,yes
1,36,yes,Nissan,no
1,32,no,Fiat,no
1,40,yes,Hyundai,no
0,34,no,Alfa Romeo,yes
1,40,no,Hyundai,no
0,30,no,Volvo,no
1,30,no,Hyundai,no
0,32,no,Fiat,no
1,39,no,Hyundai,no
0,34,no,Alfa Romeo,yes
0,38,yes,Volvo,no
0,38,no,Volvo,no
0,39,no,Subaru,yes
1,24,yes,Nissan,no
0,32,no,Volkswagen,yes
0,30,no,BMW,no
0,32,no,BMW,no
0,37,no,Volvo,no
1,23,yes,Volvo,no
0,29,no,Volkswagen,no
0,38,no,BMW,yes
1,37,no,Volvo,no
1,28,no,Nissan,no
1,35,no,Nissan,no
0,41,no,Alfa Romeo,yes
0,33,no,Volkswagen,yes
0,24,no,Volkswagen,yes
1,29,no,Volvo,no
1,27,no,Nissan,no
0,33,no,Volvo,no
1,42,no,Hyundai,no
0,28,no,Alfa Romeo,yes
1,40,no,Volvo,no
1,24,no,Fiat,no
1,38,yes,Volvo,no
0,20,no,Alfa Romeo,yes
1,34,no,Volvo,no
1,24,no,Fiat,yes
1,29,no,Fiat,no
1,44,no,Hyundai,no
0,27,no,Alfa Romeo,yes
1,33,no,Fiat,no
1,27,no,Fiat,no
0,27,no,Volkswagen,no
1,36,no,Volvo,no
1,39,no,Volvo,no
1,28,no,Fiat,no
1,31,no,Hyundai,no
1,36,no,Volvo,no
0,40,no,Subaru,no
0,21,yes,Volvo,yes
0,64,yes,Alfa Romeo,no
1,26,no,Volvo,no
0,30,no,Volvo,no
0,21,yes,Volkswagen,yes
1,41,no,Nissan,no
0,26,yes,Subaru,yes
1,25,no,Fiat,no
1,27,no,Nissan,no
1,60,no,Fiat,no
0,41,no,Subaru,yes
1,41,no,Nissan,no
1,39,no,Hyundai,no
0,23,no,Alfa Romeo,yes
1,42,no,Hyundai,yes
0,23,no,Subaru,yes
1,20,yes,Hyundai,no
1,30,no,Hyundai,no
0,38,no,Volkswagen,no
1,44,yes,Hyundai,no
0,34,no,Alfa Romeo,yes
1,36,no,Nissan,no
1,42,no,Volvo,no
1,33,no,Nissan,no
1,35,yes,Fiat,no
1,49,no,Fiat,no
0,45,no,Subaru,yes
0,28,no,Volkswagen,yes
0,28,no,Alfa Romeo,no
0,38,no,Volkswagen,no
0,31,no,Subaru,yes
0,42,no,Volvo,no
1,38,no,Nissan,no
1,35,no,Volvo,no
0,28,yes,Alfa Romeo,yes
1,31,no,Nissan,no
1,42,no,Hyundai,no
1,26,no,Volvo,no
0,31,yes,Alfa Romeo,yes
1,54,no,Fiat,no
0,29,no,Volvo,no
0,41,no,Alfa Romeo,yes
0,43,no,Alfa Romeo,yes
0,39,yes,BMW,no
1,51,no,Volvo,no
1,24,no,Volvo,no
1,33,yes,Fiat,no
0,28,no,Alfa Romeo,yes
0,38,no,Volkswagen,no
0,33,no,BMW,yes
0,42,no,Volkswagen,no
0,27,no,Subaru,yes
0,28,no,Subaru,yes
0,37,no,Volvo,no
0,34,no,Volvo,no
1,39,no,Volvo,no
1,29,yes,Fiat,no
0,42,yes,BMW,no
0,41,yes,BMW,no
0,25,yes,BMW,yes
1,31,yes,Nissan,no
0,39,no,Fiat,no
0,31,no,Fiat,yes
1,31,no,Nissan,no
0,42,no,Alfa Romeo,yes
1,26,no,Nissan,no
0,40,no,Fiat,no
0,23,no,Volvo,yes
0,34,yes,Subaru,yes
1,26,no,Hyundai,no
1,58,no,Volvo,no
1,36,no,Hyundai,no
1,36,no,Nissan,no
0,40,no,Subaru,yes
0,29,yes,Volkswagen,no
1,23,no,Hyundai,no
1,33,yes,Fiat,no
0,31,yes,Subaru,yes
1,37,yes,Nissan,no
0,39,no,Volkswagen,no
1,38,no,Fiat,no
0,34,no,Fiat,no
0,33,no,Subaru,yes
1,28,yes,Nissan,no
0,42,no,BMW,no
1,30,no,Fiat,no
1,25,yes,Volvo,no
1,44,yes,Nissan,no
0,40,no,Alfa Romeo,yes
0,29,no,Volvo,no
1,35,yes,Fiat,no
1,51,no,Volvo,no
0,29,no,Subaru,yes
1,51,no,Nissan,no
0,27,no,Volvo,no
1,29,no,Nissan,no
0,32,no,Volvo,no
0,38,yes,Volkswagen,yes
1,31,no,Volvo,no
0,32,yes,Volvo,no
0,32,no,Subaru,no
0,39,no,Volkswagen,no
1,27,no,Volvo,no
0,27,no,Fiat,no
0,44,no,Fiat,no
0,34,no,BMW,no
1,35,no,Nissan,no
0,23,yes,Subaru,yes
0,31,no,Volkswagen,no
0,32,no,Alfa Romeo,yes
1,23,no,Fiat,no
1,30,no,Fiat,no
1,27,yes,Hyundai,no
0,34,no,Subaru,yes
0,31,no,Alfa Romeo,yes
0,38,no,Subaru,yes
1,21,no,Volvo,no
1,30,no,Hyundai,no
0,34,no,Volkswagen,yes
1,21,no,Fiat,no
1,23,no,Hyundai,no
0,31,no,Volvo,no
0,33,no,Subaru,no
1,49,no,Hyundai,no
0,35,yes,BMW,no
1,37,no,Volvo,no
0,42,no,Alfa Romeo,yes
0,30,no,Fiat,no
0,38,no,Alfa Romeo,yes
0,27,no,Volvo,no
0,50,yes,Subaru,yes
0,27,no,Volvo,no
0,38,no,Subaru,yes
0,30,no,Alfa Romeo,yes
0,40,no,Subaru,no
1,56,no,Volvo,no
1,29,yes,Nissan,no
1,37,no,Volvo,no
1,37,yes,Fiat,no
0,32,no,Alfa Romeo,yes
0,46,no,Alfa Romeo,yes
0,51,no,Alfa Romeo,yes
1,37,no,Hyundai,no
0,31,no,Alfa Romeo,yes
0,25,no,Fiat,yes
1,34,no,Volvo,no
1,35,no,Volvo,no
0,38,no,Fiat,no
0,20,no,Subaru,yes
0,30,no,Volvo,no
0,30,no,Fiat,yes
1,27,no,Volvo,no
0,40,yes,Alfa Romeo,yes
1,28,no,Hyundai,no
0,29,no,Volkswagen,no
0,41,yes,Volkswagen,no
1,49,yes,Nissan,no
1,24,no,Nissan,no
1,35,no,Nissan,no
0,30,yes,Volvo,no
0,29,yes,BMW,yes
1,31,no,Hyundai,no
0,27,no,Subaru,yes
1,32,yes,Hyundai,no
0,44,no,Fiat,no
1,29,yes,Nissan,no
1,24,no,Fiat,no
0,29,no,Alfa Romeo,yes
0,26,yes,Subaru,no
1,36,yes,Volvo,no
0,31,no,Alfa Romeo,yes
1,44,no,Volvo,no
1,29,no,Nissan,no
0,46,no,Volkswagen,no
0,26,no,Subaru,yes
1,29,no,Volvo,no
0,22,no,Volvo,no
1,25,no,Nissan,no
0,44,no,Alfa Romeo,yes
0,28,no,Fiat,no
1,28,no,Hyundai,no
1,44,no,Volvo,no
0,55,no,BMW,no
0,34,no,Fiat,no
1,34,no,Volvo,no
0,33,no,Fiat,no
0,36,no,Alfa Romeo,yes
1,36,no,Fiat,no
1,25,yes,Hyundai,no
1,22,yes,Fiat,no
1,38,no,Volvo,no
0,31,no,Alfa Romeo,yes
0,43,yes,Alfa Romeo,yes
1,27,no,Fiat,no
1,26,no,Hyundai,no
1,37,no,Nissan,no
0,25,yes,Volvo,yes
0,36,no,Volvo,no
1,43,yes,Hyundai,no
1,35,yes,Volvo,no
0,34,no,Alfa Romeo,yes
1,26,no,Nissan,no
1,24,no,Hyundai,no
0,38,no,BMW,no
1,29,yes,Hyundai,no
0,34,yes,Volvo,no
0,26,no,Volvo,no
1,33,no,Hyundai,no
0,54,no,Alfa Romeo,yes
0,23,no,Volkswagen,yes
0,41,no,Subaru,yes
0,38,yes,Subaru,yes
1,39,no,Hyundai,no
1,48,no,Nissan,no
0,27,no,Volvo,no
0,31,yes,BMW,no
1,27,no,Nissan,no
1,30,no,Hyundai,no
1,27,yes,Volvo,no
0,45,yes,Alfa Romeo,yes
0,35,no,Volvo,no
1,25,yes,Volvo,yes
1,35,no,Volvo,no
0,28,no,Volvo,no
0,43,no,Volvo,no
1,37,no,Volvo,no
1,25,no,Hyundai,no
0,46,no,Subaru,yes
1,27,yes,Volvo,no
1,29,no,Fiat,no
1,38,no,Fiat,no
1,33,no,Nissan,yes
1,42,yes,Volvo,no
1,24,no,Fiat,yes
1,31,no,Hyundai,no
0,30,no,BMW,no
0,25,no,Volkswagen,no
1,42,no,Nissan,no
1,28,yes,Fiat,no
0,33,no,BMW,no
0,23,no,Fiat,yes
1,36,yes,Fiat,no
0,25,no,BMW,yes
0,22,no,Volkswagen,yes
0,38,yes,Alfa Romeo,yes
1,28,no,Fiat,no
0,33,no,BMW,no
1,39,no,Fiat,no
1,35,no,Nissan,no
1,69,no,Nissan,no
1,31,no,Fiat,no
1,35,no,Hyundai,no
1,29,no,Volvo,no
0,40,yes,Subaru,no
0,31,yes,Volvo,no
0,31,no,Volvo,no
0,28,no,Volvo,no
1,26,no,Nissan,no
1,45,no,Fiat,no
0,62,no,Subaru,yes
1,31,no,Volvo,no
1,25,no,Hyundai,no
0,23,no,Subaru,yes
0,45,no,Volvo,no
1,48,yes,Volvo,no
0,30,no,BMW,no
0,35,no,Volvo,no
1,31,no,Hyundai,no
1,25,no,Fiat,no
0,27,yes,Subaru,no
1,31,no,Nissan,no
0,30,no,Alfa Romeo,no
1,31,no,Fiat,no
1,26,no,Volvo,no
1,22,no,Nissan,no
0,24,no,Subaru,yes
0,33,no,Alfa Romeo,yes
1,37,no,Hyundai,no
0,44,yes,BMW,no
1,44,no,Volvo,no
0,38,yes,BMW,no
1,40,no,Hyundai,no
0,40,no,BMW,no
0,33,no,BMW,no
0,31,no,Volvo,no
1,23,no,Nissan,no
1,27,no,Volvo,no
0,30,yes,Volvo,no
1,32,no,Fiat,no
0,47,no,Alfa Romeo,yes
1,51,no,Volvo,no
0,37,no,Volvo,no
1,29,no,Hyundai,no
1,28,yes,Volvo,no
1,22,no,Hyundai,no
0,24,no,Volvo,yes
0,46,no,Volkswagen,no
0,37,yes,Alfa Romeo,yes
1,48,no,Volvo,no
0,48,no,Volvo,no
1,32,no,Nissan,no
0,37,no,Fiat,yes
1,41,yes,Fiat,no
0,42,no,Fiat,no
1,25,no,Nissan,no
0,66,no,Fiat,yes
0,30,no,Volvo,no
0,22,no,Alfa Romeo,yes
1,38,no,Volvo,no
0,47,no,Fiat,no
1,43,no,Fiat,no
1,56,no,Hyundai,no
0,41,no,Alfa Romeo,yes
0,33,no,Volvo,no
0,34,yes,Volkswagen,no
0,41,no,Subaru,yes
1,32,no,Fiat,no
1,30,no,Hyundai,no
1,38,no,Hyundai,no
0,43,no,BMW,no
0,29,yes,Alfa Romeo,yes
0,34,no,BMW,yes
0,38,no,Alfa Romeo,yes
1,38,no,Nissan,no
1,25,no,Fiat,no
0,29,no,Fiat,no
1,30,no,Volvo,no
0,29,no,Volvo,no
1,32,yes,Volvo,no
1,26,no,Volvo,no
1,26,no,Fiat,no
0,27,no,Alfa Romeo,yes
1,30,no,Fiat,no
0,45,no,BMW,no
1,36,no,Hyundai,no
1,25,no,Volvo,no
1,24,no,Nissan,no
1,34,no,Nissan,no
1,41,yes,Nissan,no
0,38,no,Volvo,no
0,33,no,Volkswagen,no
1,34,yes,Fiat,no
0,25,no,Volvo,yes
0,23,yes,Fiat,yes
0,43,no,Alfa Romeo,yes
1,46,no,Nissan,no
1,33,no,Nissan,no
0,43,no,BMW,yes
0,40,yes,BMW,no
1,42,yes,Hyundai,no
0,27,no,Alfa Romeo,yes
0,31,no,Volkswagen,no
1,49,yes,Nissan,no
0,33,no,Alfa Romeo,yes
1,23,no,Nissan,no
0,27,no,BMW,no
1,35,yes,Nissan,no
0,35,no,BMW,yes
1,25,no,Fiat,no
1,34,no,Hyundai,no
0,29,no,BMW,yes
1,49,no,Fiat,no
1,23,yes,Volvo,no
1,32,no,Volvo,no
1,30,yes,Nissan,no
0,28,no,Volkswagen,no
0,26,no,Alfa Romeo,yes
1,31,yes,Fiat,no
0,27,yes,Alfa Romeo,yes
1,28,no,Volvo,no
1,39,no,Fiat,no
0,27,yes,BMW,no
1,24,yes,Volvo,yes
1,26,no,Fiat,no
0,26,no,Alfa Romeo,yes
1,28,no,Volvo,no
0,30,yes,Volvo,no
0,31,no,Subaru,yes
0,28,no,Volkswagen,no
1,48,no,Hyundai,no
1,39,no,Hyundai,no
1,49,no,Fiat,no
0,28,no,BMW,no
1,36,no,Volvo,no
1,33,no,Volvo,no
0,23,no,BMW,yes
0,28,no,BMW,no
1,30,no,Volvo,no
1,45,yes,Fiat,no
0,31,no,Fiat,no
0,27,no,Volkswagen,yes
0,28,no,Subaru,no
0,29,no,BMW,no
1,34,no,Hyundai,no
0,41,no,Subaru,yes
1,24,yes,Hyundai,no
1,37,no,Volvo,no
1,24,no,Volvo,no
0,37,yes,Volkswagen,no
1,25,no,Hyundai,no
0,28,no,BMW,no
1,22,no,Volvo,no
1,34,no,Nissan,no
0,32,no,Fiat,no
0,29,no,Volkswagen,no
0,43,no,Fiat,no
0,26,no,Volvo,no
1,50,no,Fiat,no
0,49,no,Subaru,yes
1,31,no,Fiat,no
1,37,no,Fiat,no
1,29,no,Hyundai,no
0,32,no,Fiat,no
1,31,yes,Fiat,no
0,27,no,Volkswagen,no
1,32,no,Hyundai,no
1,35,no,Nissan,no
1,41,no,Volvo,no
1,29,no,Nissan,no
0,23,no,Subaru,yes
1,24,yes,Hyundai,no
1,33,no,Volvo,no
0,35,no,Fiat,no
1,44,no,Hyundai,no
0,32,no,Alfa Romeo,yes
0,32,no,Fiat,no
1,32,no,Hyundai,no
1,34,yes,Fiat,no
0,41,yes,Fiat,no
1,36,no,Volvo,no
1,25,yes,Nissan,no
0,23,yes,Fiat,yes
1,32,no,Nissan,no
1,33,no,Hyundai,no
0,26,yes,Alfa Romeo,yes
0,34,no,BMW,no
0,37,no,Alfa Romeo,yes
1,46,no,Nissan,no
0,35,no,Fiat,no
0,25,no,BMW,yes
0,32,no,Fiat,no
1,38,no,Nissan,no
1,32,no,Nissan,no
0,33,no,Fiat,no
0,32,no,Volkswagen,yes
1,31,no,Hyundai,no
1,26,yes,Volvo,no
0,27,no,Volvo,no
1,33,no,Fiat,no
0,39,no,BMW,no
1,51,no,Hyundai,no
1,41,no,Hyundai,no
1,32,no,Nissan,no
0,38,no,Fiat,no
1,31,yes,Nissan,no
1,33,no,Fiat,no
1,26,no,Fiat,no
0,39,no,Volvo,no
1,29,yes,Hyundai,no
1,40,yes,Hyundai,no
1,30,no,Volvo,no
1,55,yes,Nissan,no
0,30,no,BMW,no
1,39,no,Hyundai,no
1,34,no,Volvo,no
1,51,no,Fiat,no
1,30,no,Nissan,no
1,53,no,Nissan,no
1,30,no,Fiat,no
1,24,yes,Volvo,no
1,36,no,Volvo,no
1,34,no,Hyundai,no
1,39,no,Hyundai,no
1,26,no,Hyundai,no
1,33,no,Nissan,no
0,29,no,Fiat,no
1,32,no,Hyundai,no
0,26,no,Subaru,yes
1,30,no,Nissan,no
1,33,yes,Hyundai,no
1,32,yes,Volvo,no
1,30,no,Fiat,no
0,29,no,Fiat,no
0,51,yes,Fiat,no
0,37,no,Subaru,yes
0,31,no,Volkswagen,no
0,28,yes,Fiat,no
0,32,no,BMW,no
1,32,no,Volvo,no
0,32,no,Volkswagen,yes
0,24,no,Volkswagen,yes
0,24,no,Alfa Romeo,yes
0,35,yes,Volkswagen,no
1,39,no,Hyundai,no
1,38,no,Volvo,no
0,40,no,BMW,no
1,47,no,Volvo,no
0,30,no,BMW,no
0,27,no,BMW,no
0,22,no,Fiat,no
0,34,no,Alfa Romeo,yes
1,34,no,Hyundai,no
1,37,no,Volvo,no
0,38,yes,Volvo,no
0,42,yes,Volvo,no
0,27,no,Volvo,no
1,45,no,Hyundai,no
1,33,yes,Volvo,no
0,31,no,Volvo,no
1,46,no,Fiat,no
1,27,yes,Nissan,no
1,34,no,Hyundai,no
1,35,no,Nissan,no
1,28,yes,Nissan,yes
0,30,no,Volvo,no
1,32,yes,Hyundai,no
0,47,no,Volvo,no
0,28,no,Volkswagen,no
1,34,no,Nissan,no
1,40,yes,Volvo,no
0,35,yes,Volvo,no
1,55,no,Nissan,no
1,33,yes,Nissan,no
1,23,no,Fiat,no
1,44,no,Volvo,no
0,30,yes,Subaru,no
1,31,no,Volvo,no
1,50,no,Volvo,no
0,29,no,Fiat,no
1,22,yes,Volvo,no
1,31,yes,Volvo,no
1,29,no,Hyundai,no
0,38,no,Subaru,no
1,34,no,Volvo,no
1,31,no,Nissan,no
1,37,no,Hyundai,no
1,27,no,Volvo,no
0,27,no,Alfa Romeo,yes
0,62,no,Volkswagen,no
1,49,no,Nissan,no
1,26,no,Volvo,no
1,28,no,Volvo,no
0,26,no,Fiat,no
0,25,no,Volvo,yes
0,23,no,Alfa Romeo,yes
0,24,no,Subaru,yes
1,24,no,Fiat,no
1,50,no,Fiat,yes
1,26,no,Volvo,no
0,25,no,BMW,yes
0,41,no,Alfa Romeo,yes
0,31,no,Alfa Romeo,yes
1,36,no,Volvo,no
0,45,no,BMW,no
1,42,no,Nissan,no
1,41,no,Nissan,no
1,28,no,Volvo,no
1,35,yes,Fiat,no
1,26,no,Volvo,no
1,26,no,Fiat,no
0,32,no,Volvo,no
0,23,no,Volvo,yes
1,25,no,Hyundai,no
0,47,no,Subaru,no
1,30,no,Volvo,no
1,40,no,Nissan,yes
0,32,no,Volvo,no
1,33,no,Nissan,no
1,29,yes,Hyundai,no
1,44,no,Hyundai,no
0,27,no,BMW,yes
0,38,no,BMW,yes
1,42,no,Fiat,no
0,46,no,Volkswagen,yes
0,34,no,Volkswagen,no
1,25,no,Hyundai,no
0,29,yes,Subaru,yes
0,26,no,Volkswagen,no
1,32,yes,Nissan,no
0,32,no,Volkswagen,no
1,28,no,Fiat,no
0,41,no,Subaru,yes
1,24,no,Volvo,no
0,27,yes,Volvo,no
0,41,no,BMW,no
1,33,yes,Fiat,no
1,29,yes,Fiat,no
1,26,no,Hyundai,no
1,41,no,Volvo,no
0,32,no,BMW,no
0,44,no,Alfa Romeo,yes
1,33,no,Hyundai,no
1,41,no,Hyundai,no
0,30,no,Alfa Romeo,no
1,28,no,Fiat,no
0,30,yes,Alfa Romeo,yes
0,32,no,Subaru,no
1,29,no,Fiat,no
1,39,no,Nissan,no
0,29,no,Volkswagen,no
1,53,no,Volvo,no
1,23,no,Volvo,no
1,40,no,Hyundai,no
0,42,no,Fiat,no
0,28,no,Volvo,no
0,32,yes,Alfa Romeo,yes
0,39,no,Fiat,no
1,42,no,Nissan,no
1,25,no,Fiat,no
1,31,no,Fiat,no
1,41,yes,Nissan,no
1,28,no,Volvo,no
0,22,no,Alfa Romeo,yes
1,44,no,Nissan,no
0,27,no,Alfa Romeo,yes
0,42,no,Alfa Romeo,yes
1,22,no,Hyundai,no
1,29,no,Volvo,no
1,38,no,Nissan,no
0,27,no,BMW,no
1,51,no,Nissan,no
1,28,no,Hyundai,no
0,29,no,Fiat,no
0,28,no,Fiat,no
1,25,no,Hyundai,no
1,32,no,Hyundai,no
0,31,no,BMW,no
1,38,yes,Volvo,no
1,44,no,Volvo,no
0,33,yes,Volkswagen,no
0,36,no,Fiat,no
1,44,no,Nissan,no
1,43,no,Hyundai,no
1,32,no,Fiat,no
1,41,no,Fiat,no
0,28,no,Volkswagen,no
0,28,no,Volkswagen,no
0,36,no,Fiat,no
1,50,no,Hyundai,no
1,36,yes,Fiat,no
0,30,no,Fiat,no
0,40,no,Volkswagen,no
0,36,yes,BMW,no
0,29,no,Fiat,no
0,34,no,Volkswagen,no
0,23,no,Volvo,yes
0,33,no,Volvo,no
0,36,no,Fiat,no
0,33,yes,Volvo,no
0,35,no,Subaru,yes
0,36,no,Volvo,no
0,31,yes,Alfa Romeo,yes
1,35,no,Nissan,no
0,27,no,Fiat,no
0,58,no,Volvo,no
0,33,no,Alfa Romeo,yes
0,44,no,Volvo,no
0,29,no,Volvo,no
1,43,no,Fiat,no
1,59,yes,Volvo,no
0,37,no,Fiat,no
0,28,no,Fiat,yes
1,32,no,Hyundai,no
1,48,no,Volvo,no
0,35,no,BMW,no
1,52,no,Volvo,no
1,23,no,Nissan,no
0,38,no,Fiat,no
0,29,yes,Fiat,yes
0,54,no,BMW,no
1,41,yes,Volvo,no
1,27,no,Volvo,no
0,36,no,BMW,no
0,26,no,Volvo,no
0,38,no,Fiat,yes
0,29,no,Fiat,no
1,27,no,Nissan,yes
0,37,no,Fiat,no
0,26,yes,Fiat,no
1,28,no,Nissan,no
1,28,yes,Nissan,no
1,26,no,Volvo,no
1,52,yes,Fiat,no
1,33,no,Nissan,no
0,26,no,Alfa Romeo,yes
1,22,no,Nissan,no
0,46,no,Fiat,no
0,26,no,Alfa Romeo,yes
1,41,no,Volvo,no
1,40,no,Hyundai,no
0,47,no,BMW,no
1,37,yes,Fiat,no
1,24,no,Fiat,no
1,23,no,Nissan,no
1,41,yes,Fiat,no
1,40,no,Volvo,no
1,35,no,Nissan,no
0,39,no,Volvo,no
0,36,no,Alfa Romeo,yes
1,29,no,Nissan,no
1,32,no,Nissan,no
0,33,no,Subaru,yes
0,26,no,BMW,no
1,41,yes,Volvo,no
0,34,no,Volvo,no
1,31,no,Nissan,no
0,43,no,Alfa Romeo,yes
0,30,no,Volvo,no
0,60,yes,Alfa Romeo,yes
1,31,no,Fiat,no
1,32,no,Fiat,no
0,43,no,BMW,no
0,30,yes,Volvo,no
0,33,no,Fiat,no
1,31,no,Nissan,no
0,37,no,Alfa Romeo,yes
1,32,no,Hyundai,no
0,34,no,BMW,no
0,40,no,Volkswagen,no
0,27,no,Fiat,no
0,40,no,Volkswagen,no
1,35,no,Hyundai,no
1,22,no,Volvo,no
0,31,no,Volvo,no
1,28,no,Nissan,no
0,31,no,Subaru,no
0,46,no,Subaru,yes
0,32,no,BMW,no
1,41,no,Volvo,no
1,35,no,Fiat,yes
0,39,no,Subaru,yes
1,37,no,Hyundai,no
0,27,no,Volkswagen,no
0,30,no,Alfa Romeo,yes
1,27,yes,Hyundai,no
0,36,no,Volkswagen,no
1,28,no,Nissan,no
0,22,no,Volkswagen,yes
0,39,no,Volvo,no
1,38,no,Hyundai,no
0,41,no,Volkswagen,no
0,33,no,Subaru,yes
0,38,no,Fiat,no
1,24,no,Hyundai,no
0,36,no,Volkswagen,no
1,39,no,Volvo,no
